"","sensor_id","poll_measure","date","time","sensor_streetname","sensor_lat","sensor_long","sensor_type"
"2377",5506,81,"2013/12/08","02:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2378",5506,76,"2013/12/08","03:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2379",5506,70,"2013/12/08","04:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2380",5506,64,"2013/12/08","05:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2381",5506,66,"2013/12/08","06:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2382",5506,72,"2013/12/08","07:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2383",5506,77,"2013/12/08","08:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2384",5506,74,"2013/12/08","09:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2385",5506,67,"2013/12/08","10:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2386",5506,72,"2013/12/08","11:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2387",5506,70,"2013/12/08","12:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2388",5506,80,"2013/12/08","13:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2389",5506,78,"2013/12/08","14:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2390",5506,82,"2013/12/08","15:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2391",5506,84,"2013/12/08","16:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2392",5506,92,"2013/12/08","17:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2393",5506,93,"2013/12/08","18:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2394",5506,102,"2013/12/08","19:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2395",5506,112,"2013/12/08","20:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2396",5506,103,"2013/12/08","21:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2397",5506,103,"2013/12/08","22:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2398",5506,102,"2013/12/08","23:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2399",5506,94,"2013/12/09","00:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2400",5506,84,"2013/12/09","01:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2401",5506,73,"2013/12/09","02:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2402",5506,66,"2013/12/09","03:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2403",5506,63,"2013/12/09","04:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2404",5506,59,"2013/12/09","05:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2405",5506,61,"2013/12/09","06:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2406",5506,67,"2013/12/09","07:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2407",5506,82,"2013/12/09","08:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2408",5506,69,"2013/12/09","09:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2409",5506,70,"2013/12/09","10:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2410",5506,75,"2013/12/09","11:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2411",5506,69,"2013/12/09","12:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2412",5506,73,"2013/12/09","13:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2413",5506,70,"2013/12/09","14:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2414",5506,72,"2013/12/09","15:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2415",5506,71,"2013/12/09","16:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2416",5506,81,"2013/12/09","17:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2417",5506,87,"2013/12/09","18:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2418",5506,84,"2013/12/09","19:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2419",5506,87,"2013/12/09","20:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2420",5506,85,"2013/12/09","21:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2421",5506,67,"2013/12/09","22:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2422",5506,67,"2013/12/09","23:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2423",5506,61,"2013/12/10","00:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2424",5506,62,"2013/12/10","01:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2425",5506,64,"2013/12/10","02:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2426",5506,71,"2013/12/10","03:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2427",5506,78,"2013/12/10","04:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2428",5506,78,"2013/12/10","05:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2429",5506,84,"2013/12/10","06:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2430",5506,92,"2013/12/10","07:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2431",5506,111,"2013/12/10","08:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2432",5506,123,"2013/12/10","09:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2433",5506,130,"2013/12/10","10:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2434",5506,135,"2013/12/10","11:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2435",5506,134,"2013/12/10","12:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2436",5506,140,"2013/12/10","13:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2437",5506,142,"2013/12/10","14:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2438",5506,131,"2013/12/10","15:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2439",5506,118,"2013/12/10","16:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2440",5506,112,"2013/12/10","17:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2441",5506,117,"2013/12/10","18:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2442",5506,128,"2013/12/10","19:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2443",5506,118,"2013/12/10","20:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2444",5506,120,"2013/12/10","21:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2445",5506,122,"2013/12/10","22:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2446",5506,134,"2013/12/10","23:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2447",5506,147,"2013/12/11","00:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2448",5506,128,"2013/12/11","01:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2449",5506,99,"2013/12/11","02:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2450",5506,88,"2013/12/11","03:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2451",5506,94,"2013/12/11","04:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2452",5506,100,"2013/12/11","05:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2453",5506,85,"2013/12/11","06:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2454",5506,77,"2013/12/11","07:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2455",5506,83,"2013/12/11","08:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2456",5506,89,"2013/12/11","09:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2457",5506,90,"2013/12/11","10:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2458",5506,92,"2013/12/11","11:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2459",5506,86,"2013/12/11","12:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2460",5506,97,"2013/12/11","13:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2461",5506,106,"2013/12/11","14:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2462",5506,114,"2013/12/11","15:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2463",5506,120,"2013/12/11","16:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2464",5506,118,"2013/12/11","17:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2465",5506,119,"2013/12/11","18:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2466",5506,139,"2013/12/11","19:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2467",5506,167,"2013/12/11","20:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2468",5506,190,"2013/12/11","21:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2469",5506,154,"2013/12/11","22:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2470",5506,139,"2013/12/11","23:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2471",5506,139,"2013/12/12","00:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2472",5506,126,"2013/12/12","01:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2473",5506,122,"2013/12/12","02:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2474",5506,111,"2013/12/12","03:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2475",5506,112,"2013/12/12","04:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2476",5506,119,"2013/12/12","05:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2477",5506,115,"2013/12/12","06:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2478",5506,118,"2013/12/12","07:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2479",5506,122,"2013/12/12","08:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2480",5506,122,"2013/12/12","09:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2481",5506,131,"2013/12/12","10:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2482",5506,132,"2013/12/12","11:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2483",5506,133,"2013/12/12","12:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2484",5506,126,"2013/12/12","13:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2485",5506,118,"2013/12/12","14:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2486",5506,124,"2013/12/12","15:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2487",5506,131,"2013/12/12","16:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2488",5506,123,"2013/12/12","17:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2489",5506,103,"2013/12/12","18:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2490",5506,108,"2013/12/12","19:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2491",5506,107,"2013/12/12","20:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2492",5506,107,"2013/12/12","21:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2493",5506,96,"2013/12/12","22:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2494",5506,86,"2013/12/12","23:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2495",5506,82,"2013/12/13","00:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2496",5506,76,"2013/12/13","01:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2497",5506,71,"2013/12/13","02:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2498",5506,64,"2013/12/13","03:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2499",5506,52,"2013/12/13","04:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2500",5506,45,"2013/12/13","05:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2501",5506,45,"2013/12/13","06:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2502",5506,56,"2013/12/13","07:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2503",5506,67,"2013/12/13","08:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2504",5506,79,"2013/12/13","09:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2505",5506,83,"2013/12/13","10:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2506",5506,95,"2013/12/13","11:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2507",5506,94,"2013/12/13","12:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2508",5506,85,"2013/12/13","13:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2509",5506,87,"2013/12/13","14:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2510",5506,103,"2013/12/13","15:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2511",5506,99,"2013/12/13","16:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2512",5506,99,"2013/12/13","17:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2513",5506,124,"2013/12/13","18:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2514",5506,139,"2013/12/13","19:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2515",5506,130,"2013/12/13","20:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2516",5506,135,"2013/12/13","21:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2517",5506,135,"2013/12/13","22:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2518",5506,138,"2013/12/13","23:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2519",5506,124,"2013/12/14","00:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2520",5506,106,"2013/12/14","01:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2521",5506,98,"2013/12/14","02:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2522",5506,96,"2013/12/14","03:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2523",5506,94,"2013/12/14","04:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2524",5506,87,"2013/12/14","05:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2525",5506,87,"2013/12/14","06:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2526",5506,89,"2013/12/14","07:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2527",5506,105,"2013/12/14","08:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2528",5506,117,"2013/12/14","09:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2529",5506,136,"2013/12/14","10:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2530",5506,133,"2013/12/14","11:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2531",5506,123,"2013/12/14","12:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2532",5506,90,"2013/12/14","13:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2533",5506,73,"2013/12/14","14:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2534",5506,64,"2013/12/14","15:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2535",5506,90,"2013/12/14","16:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2536",5506,120,"2013/12/14","17:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2537",5506,131,"2013/12/14","18:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2538",5506,143,"2013/12/14","19:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2539",5506,134,"2013/12/14","20:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2540",5506,141,"2013/12/14","21:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2541",5506,136,"2013/12/14","22:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2542",5506,124,"2013/12/14","23:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2543",5506,127,"2013/12/15","00:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2544",5506,130,"2013/12/15","01:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2545",5506,85,"2013/12/15","02:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2546",5506,77,"2013/12/15","03:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2547",5506,74,"2013/12/15","04:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2548",5506,69,"2013/12/15","05:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2549",5506,68,"2013/12/15","06:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2550",5506,76,"2013/12/15","07:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2551",5506,81,"2013/12/15","08:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2552",5506,78,"2013/12/15","09:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2553",5506,92,"2013/12/15","10:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2554",5506,95,"2013/12/15","11:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2555",5506,102,"2013/12/15","12:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2556",5506,84,"2013/12/15","13:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2557",5506,81,"2013/12/15","14:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2558",5506,81,"2013/12/15","15:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2559",5506,84,"2013/12/15","16:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2560",5506,99,"2013/12/15","17:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2561",5506,92,"2013/12/15","18:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2562",5506,91,"2013/12/15","19:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2563",5506,81,"2013/12/15","20:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2564",5506,85,"2013/12/15","21:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2565",5506,79,"2013/12/15","22:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2566",5506,76,"2013/12/15","23:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2567",5506,84,"2013/12/16","00:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2568",5506,92,"2013/12/16","01:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2569",5506,85,"2013/12/16","02:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2570",5506,82,"2013/12/16","03:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2571",5506,88,"2013/12/16","04:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2572",5506,79,"2013/12/16","05:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2573",5506,69,"2013/12/16","06:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2574",5506,83,"2013/12/16","07:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2575",5506,111,"2013/12/16","08:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2576",5506,141,"2013/12/16","09:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2577",5506,140,"2013/12/16","10:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2578",5506,146,"2013/12/16","11:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2579",5506,121,"2013/12/16","12:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
"2580",5506,152,"2013/12/16","13:00","Milano - P.zza  Zavattari",45.476089,9.143509,"Nitrogen Dioxide"
